gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
2237647699,7fd12114-9010-4c13-8f46-990fe04ca882,57-36915-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,2001,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36915-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237647629,7fd12114-9010-4c13-8f46-990fe04ca882,57-36923-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2001,NA,NA,2001,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36923-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237647454,7fd12114-9010-4c13-8f46-990fe04ca882,57-36552-2427,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2013,NA,NA,2013,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36552-2427,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237647310,7fd12114-9010-4c13-8f46-990fe04ca882,57-36573-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2003,NA,NA,2003,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36573-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237647288,7fd12114-9010-4c13-8f46-990fe04ca882,57-36919-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2011,NA,NA,2011,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36919-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237647239,7fd12114-9010-4c13-8f46-990fe04ca882,57-36927-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,2012,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36927-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:09Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237646706,7fd12114-9010-4c13-8f46-990fe04ca882,57-36947-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2010,NA,NA,2010,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36947-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237646697,7fd12114-9010-4c13-8f46-990fe04ca882,57-36926-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,2012,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36926-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:07Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237646602,7fd12114-9010-4c13-8f46-990fe04ca882,57-36576-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,2007,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36576-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237646371,7fd12114-9010-4c13-8f46-990fe04ca882,57-36930-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,2012,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36930-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:08Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237646093,7fd12114-9010-4c13-8f46-990fe04ca882,57-36911-2416,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36911-2416,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:12Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237645857,7fd12114-9010-4c13-8f46-990fe04ca882,57-36555-2433,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2012,NA,NA,2012,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36555-2433,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237645397,7fd12114-9010-4c13-8f46-990fe04ca882,57-36554-2433,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2005,NA,NA,2005,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36554-2433,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:06Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
2237645349,7fd12114-9010-4c13-8f46-990fe04ca882,57-36574-2409,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)","Arborimus longicaudus (True, 1890)","(True, 1890)",US,,Oregon,PRESENT,NA,aa40a1e0-818b-11d9-b6d0-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,2000,NA,NA,2000,2437931,2437931,HUMAN_OBSERVATION,NTSRV,OR-NHP,57-36574-2409,,,NA,CC_BY_NC_4_0,NatureServe,,,,2024-01-25T09:36:04Z,,RECORDED_DATE_MISMATCH;TAXON_MATCH_SCIENTIFIC_NAME_ID_IGNORED
1932307802,50c9509d-22c7-4a22-a47d-8c48425ef4a7,https://www.inaturalist.org/observations/17271773,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,,Oregon,PRESENT,NA,28eb1a3f-1c15-4a95-931a-4af90ecb574d,43.191395,-123.606281,27537,NA,NA,NA,NA,NA,2018-09-29T11:44,29,9,2018,2437931,2437931,HUMAN_OBSERVATION,iNaturalist,Observations,17271773,,Matt Hunter,2018-10-07T04:38:20Z,CC_BY_NC_4_0,Matt Hunter,Matt Hunter,,,2024-02-23T14:44:12Z,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1852470150,35720b3e-aded-4b83-b4f1-967f1d457d6a,6822613d-537e-11e6-9649-a4a3446a4726,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicauda,,US,"1mi N, 0.2mi E Bridge Haven",California,PRESENT,NA,cf9ceb80-9f3d-11da-b791-b8a03c50a862,38.448021,-123.097152,805,NA,NA,NA,NA,NA,1956-11-03,3,11,1956,9546027,2437931,PRESERVED_SPECIMEN,CUMV,Mamm,11383,WJH 598,,NA,CC0_1_0,,William J. Hamilton III,,Native,2024-01-24T17:20:52Z,,COORDINATE_ROUNDED;TAXON_MATCH_FUZZY
1804098319,f86a681d-7db8-483b-819a-248def18b70a,f78ecbbd-2a3b-a3b4-59ba-e09c5e7aa237,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Carlotta,California (State),PRESENT,1,a41250f0-7c3e-11d8-a19c-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1913-04-20,20,4,1913,2437931,2437931,PRESERVED_SPECIMEN,CMN,CMNMA,CMNMA 11762,21143,,NA,CC_BY_4_0,Canadian Museum of Nature,"Wilder, H.E.",,,2024-02-08T12:39:00Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1804053929,f86a681d-7db8-483b-819a-248def18b70a,3851b1f1-3d25-d254-d8a9-17021c2f6eeb,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Arborimus longicaudus (True, 1890)",Arborimus longicaudus,,US,Carlotta,California (State),PRESENT,1,a41250f0-7c3e-11d8-a19c-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1913-10-24,24,10,1913,2437931,2437931,PRESERVED_SPECIMEN,CMN,CMNMA,CMNMA 11763,21145,,NA,CC_BY_4_0,Canadian Museum of Nature,"Wilder, H.E.",,,2024-02-08T12:38:49Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
177152454,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:19401,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CAMP MECKER,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,NA,NA,NA,NA,NA,NA,NA,NA,1931-02-01,1,2,1931,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,19401,910,,NA,CC0_1_0,,"MILLER, A.",,Native,2024-01-24T21:29:54Z,,TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152453,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:17458,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1921-03-09,9,3,1921,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,17458,1661,,NA,CC0_1_0,,"WILDER, H. E.",,Native,2024-01-24T21:30:04Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152452,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:17376,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus silvicola,,US,TILLAMOOK AREA,Oregon,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,45.45,-123.85,NA,NA,NA,NA,NA,NA,1926-02-02,2,2,1926,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,17376,546,,NA,CC0_1_0,,"WALKER, A.",,Native,2024-01-24T21:30:04Z,,TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152450,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:17150,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1924-07-28,28,7,1924,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,17150,4139,,NA,CC0_1_0,,"HOWELL, A. B.",,,2024-01-24T21:30:04Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152449,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:13150,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1923-08-28,28,8,1923,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,13150,4028,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:30:00Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152448,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:13149,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1923-08-28,28,8,1923,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,13149,4027,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:30:00Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152447,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:13144,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1924-07-28,28,7,1924,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,13144,4137,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:30:00Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152446,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:13143,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1924-07-28,28,7,1924,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,13143,4136,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:30:00Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152436,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7963,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,RUTH; 10 MI NW,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.5,-123.666667,NA,NA,NA,NA,NA,NA,1919-07-05,5,7,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7963,1684,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152435,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7962,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,RUTH; 10 MI NW,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.5,-123.666667,NA,NA,NA,NA,NA,NA,1919-07-05,5,7,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7962,1683,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152434,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7958,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-07-02,2,7,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7958,1679,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152433,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7950,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-07-01,1,7,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7950,1671,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152432,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7949,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-07-01,1,7,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7949,1670,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152431,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7948,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-07-01,1,7,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7948,1669,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152430,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7922,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-06-27,27,6,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7922,1643,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152429,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7921,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-06-27,27,6,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7921,1642,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152428,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7920,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-06-27,27,6,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7920,1641,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
177152427,8631295a-f762-11e1-a439-00145eb45e9a,urn:catalog:UCLA:Mammals:7919,Animalia,Chordata,Mammalia,Rodentia,Cricetidae,Arborimus,Arborimus longicaudus,NA,SPECIES,"Phenacomys longicaudus (True, 1890)",Phenacomys longicaudus longicaudus,,US,CARLOTTA; 1 MI E,California,PRESENT,NA,c0dc3c80-23f9-11dc-98d1-b8a03c50a862,40.533333,-124.066667,NA,NA,NA,NA,NA,NA,1919-06-27,27,6,1919,9546027,2437931,PRESERVED_SPECIMEN,UCLA,Mammals,7919,1640,,NA,CC0_1_0,,"HOWELL, A. B.",,Native,2024-01-24T21:29:57Z,,COORDINATE_ROUNDED;TAXON_MATCH_HIGHERRANK;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
